chr1	154600330	154600456	X	0	+
chr1	154669941	154680748	X	0	+
chr1	154685939	154686009	X	0	+
chr1	154687351	154687479	X	0	+
chr1	154698391	154698502	X	0	+
chr1	154705478	154705620	X	0	+
chr1	154709519	154709564	X	0	+
chr1	154744450	154744869	X	0	+
chr1	154794564	154794660	X	0	+
chr1	154832170	154832338	X	0	+
chr1	154841507	154842754	X	0	+
chr1	154897207	154897741	X	0	+
chr1	154898829	154898959	X	0	+
chr1	154901499	154901652	X	0	+
chr1	154904827	154904891	X	0	+
chr1	154909066	154909484	X	0	+
chr1	154916558	154917593	X	0	+
chr1	154918047	154919279	X	0	+
chr1	154919892	154920024	X	0	+
chr1	154920117	154920188	X	0	+
chr1	154920457	154920481	X	0	+
chr1	154920608	154920842	X	0	+
chr1	154923707	154923873	X	0	+
chr1	154923946	154924011	X	0	+
chr1	154924270	154924397	X	0	+
chr1	154926146	154926233	X	0	+
chr1	154928544	154928567	X	0	+
chr1	154929501	154932322	X	0	+
chr1	154933452	154933502	X	0	+
chr1	154933949	154934258	X	0	+
chr1	154934773	154936407	X	0	+
chr1	154938018	154938257	X	0	+
chr1	154938421	154938556	X	0	+
chr1	154938637	154938707	X	0	+
chr1	154938794	154938993	X	0	+
chr1	154940146	154940273	X	0	+
chr1	154940455	154940507	X	0	+
chr1	154940679	154940733	X	0	+
chr1	154940970	154941090	X	0	+
chr1	154941246	154941310	X	0	+
chr1	154941853	154941924	X	0	+
chr1	154942507	154943223	X	0	+
chr1	154946723	154946959	X	0	+
chr1	154947117	154947388	X	0	+
chr1	154948168	154948259	X	0	+
chr1	154950462	154950590	X	0	+
chr1	154951200	154951725	X	0	+
chr1	154955769	154956542	X	0	+
chr1	154959941	154961325	X	0	+
chr1	154962035	154962183	X	0	+
chr1	154962634	154962733	X	0	+
chr1	154962814	154963004	X	0	+
chr1	154965188	154965587	X	0	+
chr1	154966061	154966324	X	0	+
chr1	154966405	154966791	X	0	+
chr1	154975105	154975419	X	0	+
chr1	154982733	154982873	X	0	+
chr1	154983391	154983491	X	0	+
chr1	154986490	154986569	X	0	+
chr1	154987130	154988290	X	0	+
chr1	154988695	154991001	X	0	+
chr1	154991002	154991236	X	0	+
chr1	154995592	154995733	X	0	+
chr1	154995839	154995933	X	0	+
chr1	154996307	154996435	X	0	+
chr1	154996947	154997078	X	0	+
chr1	154998777	154998878	X	0	+
chr1	154999023	154999191	X	0	+
chr1	155001708	155001873	X	0	+
chr1	155002559	155002717	X	0	+
chr1	155002907	155003121	X	0	+
chr1	155003644	155003710	X	0	+
chr1	155004049	155004247	X	0	+
chr1	155005142	155005244	X	0	+
chr1	155005569	155005740	X	0	+
chr1	155005909	155006257	X	0	+
chr1	155006281	155006330	X	0	+
chr1	155006447	155006573	X	0	+
chr1	155006910	155007036	X	0	+
chr1	155007128	155007203	X	0	+
chr1	155011878	155012007	X	0	+
chr1	155012960	155013100	X	0	+
chr1	155013872	155014089	X	0	+
chr1	155014189	155014333	X	0	+
chr1	155015210	155015332	X	0	+
chr1	155015827	155015985	X	0	+
chr1	155017667	155018329	X	0	+
chr1	155018368	155018696	X	0	+
chr1	155018835	155018962	X	0	+
chr1	155019671	155019788	X	0	+
chr1	155020262	155020405	X	0	+
chr1	155020532	155020646	X	0	+
chr1	155021744	155021837	X	0	+
chr1	155023082	155023406	X	0	+
chr1	155023747	155023941	X	0	+
chr1	155025006	155025035	X	0	+
chr1	155025116	155025253	X	0	+
chr1	155025892	155025969	X	0	+
chr1	155026385	155026464	X	0	+
chr1	155026625	155026702	X	0	+
chr1	155026789	155026982	X	0	+
chr1	155028265	155028328	X	0	+
chr1	155028407	155028476	X	0	+
chr1	155028555	155028725	X	0	+
chr1	155028861	155028946	X	0	+
chr1	155029428	155029577	X	0	+
chr1	155029663	155029838	X	0	+
chr1	155030112	155030205	X	0	+
chr1	155030326	155030631	X	0	+
chr1	155030721	155031159	X	0	+
chr1	155031185	155031263	X	0	+
chr1	155032377	155032450	X	0	+
chr1	155032680	155032819	X	0	+
chr1	155033238	155033308	X	0	+
chr1	155033890	155033965	X	0	+
chr1	155034379	155034593	X	0	+
chr1	155034720	155034845	X	0	+
chr1	155034935	155035252	X	0	+
chr1	155036212	155036467	X	0	+
chr1	155039205	155039492	X	0	+
chr1	155039847	155039916	X	0	+
chr1	155041328	155042029	X	0	+
chr1	155051347	155051545	X	0	+
chr1	155057566	155057880	X	0	+
chr1	155058352	155058418	X	0	+
chr1	155058603	155058681	X	0	+
chr1	155058888	155060014	X	0	+
chr1	155100348	155100545	X	0	+
chr1	155103814	155104110	X	0	+
chr1	155105978	155106044	X	0	+
chr1	155106205	155106256	X	0	+
chr1	155106430	155107386	X	0	+
chr1	155107819	155108156	X	0	+
chr1	155108287	155108467	X	0	+
chr1	155108774	155108872	X	0	+
chr1	155109303	155109427	X	0	+
chr1	155110036	155110198	X	0	+
chr1	155110454	155110574	X	0	+
chr1	155110637	155111334	X	0	+
chr1	155112366	155112883	X	0	+
chr1	155112966	155112996	X	0	+
chr1	155141883	155142036	X	0	+
chr1	155142266	155142333	X	0	+
chr1	155145040	155145104	X	0	+
chr1	155145213	155145368	X	0	+
chr1	155145696	155145804	X	0	+
chr1	155146262	155146515	X	0	+
chr1	155147076	155147117	X	0	+
chr1	155147229	155147444	X	0	+
chr1	155147661	155147748	X	0	+
chr1	155147861	155148123	X	0	+
chr1	155148363	155148707	X	0	+
chr1	155149407	155149551	X	0	+
chr1	155149670	155149766	X	0	+
chr1	155150477	155150731	X	0	+
chr1	155150967	155151089	X	0	+
chr1	155151284	155151322	X	0	+
chr1	155152107	155152410	X	0	+
chr1	155152910	155153091	X	0	+
chr1	155154327	155154625	X	0	+
chr1	155156272	155157447	X	0	+
chr1	155158299	155158685	X	0	+
chr1	155159700	155159850	X	0	+
chr1	155159930	155160052	X	0	+
chr1	155160197	155160334	X	0	+
chr1	155160483	155160539	X	0	+
chr1	155160638	155161063	X	0	+
chr1	155161501	155161530	X	0	+
chr1	155161698	155162101	X	0	+
chr1	155162576	155162706	X	0	+
chr1	155164967	155165063	X	0	+
chr1	155165378	155165690	X	0	+
chr1	155165777	155165917	X	0	+
chr1	155166831	155167004	X	0	+
chr1	155167253	155167450	X	0	+
chr1	155167670	155167719	X	0	+
chr1	155167832	155168011	X	0	+
chr1	155168199	155168393	X	0	+
chr1	155169594	155169647	X	0	+
chr1	155169785	155169904	X	0	+
chr1	155170241	155170401	X	0	+
chr1	155170687	155170795	X	0	+
chr1	155170884	155170995	X	0	+
chr1	155171207	155171360	X	0	+
chr1	155171747	155171905	X	0	+
chr1	155172051	155172192	X	0	+
chr1	155172602	155172751	X	0	+
chr1	155172876	155172928	X	0	+
chr1	155173013	155173096	X	0	+
chr1	155173303	155173330	X	0	+
chr1	155174645	155174748	X	0	+
chr1	155174850	155175107	X	0	+
chr1	155175983	155176197	X	0	+
chr1	155177588	155177772	X	0	+
chr1	155178489	155179123	X	0	+
chr1	155180136	155180206	X	0	+
chr1	155180338	155180418	X	0	+
chr1	155181917	155182010	X	0	+
chr1	155182175	155182358	X	0	+
chr1	155182484	155182561	X	0	+
chr1	155183027	155183182	X	0	+
chr1	155183274	155184264	X	0	+
chr1	155184358	155184475	X	0	+
chr1	155184844	155184953	X	0	+
chr1	155185353	155185442	X	0	+
chr1	155185552	155185578	X	0	+
chr1	155186174	155186412	X	0	+
chr1	155186647	155186820	X	0	+
chr1	155187030	155187164	X	0	+
chr1	155187309	155187384	X	0	+
chr1	155187754	155187840	X	0	+
chr1	155188178	155188270	X	0	+
chr1	155188638	155188733	X	0	+
chr1	155197172	155197325	X	0	+
chr1	155204238	155204891	X	0	+
chr1	155204985	155205102	X	0	+
chr1	155205471	155205635	X	0	+
chr1	155206035	155206260	X	0	+
chr1	155207131	155207369	X	0	+
chr1	155207924	155208097	X	0	+
chr1	155208307	155208441	X	0	+
chr1	155209406	155209553	X	0	+
chr1	155209676	155209868	X	0	+
chr1	155210420	155210508	X	0	+
chr1	155210876	155211069	X	0	+
chr1	155214296	155214653	X	0	+
chr1	155216995	155217746	X	0	+
chr1	155217840	155218094	X	0	+
chr1	155218195	155218264	X	0	+
chr1	155220066	155220612	X	0	+
chr1	155220885	155220955	X	0	+
chr1	155221292	155221392	X	0	+
chr1	155221523	155221699	X	0	+
chr1	155223415	155223523	X	0	+
chr1	155223649	155223769	X	0	+
chr1	155223874	155223985	X	0	+
chr1	155224190	155224247	X	0	+
chr1	155224443	155225274	X	0	+
chr1	155225769	155226210	X	0	+
chr1	155226464	155226582	X	0	+
chr1	155227075	155227177	X	0	+
chr1	155227288	155227448	X	0	+
chr1	155228616	155228745	X	0	+
chr1	155230120	155230241	X	0	+
chr1	155230327	155230450	X	0	+
chr1	155231447	155231525	X	0	+
chr1	155231876	155232176	X	0	+
chr1	155232658	155233191	X	0	+
chr1	155233740	155233831	X	0	+
chr1	155234011	155234091	X	0	+
chr1	155234258	155234341	X	0	+
chr1	155234435	155234565	X	0	+
chr1	155235650	155235745	X	0	+
chr1	155236519	155236686	X	0	+
chr1	155237800	155237917	X	0	+
chr1	155238083	155238150	X	0	+
chr1	155238498	155238586	X	0	+
chr1	155239278	155239507	X	0	+
chr1	155240598	155240768	X	0	+
chr1	155242991	155243320	X	0	+
chr1	155247217	155247659	X	0	+
chr1	155252201	155252631	X	0	+
chr1	155253764	155253926	X	0	+
chr1	155254329	155254548	X	0	+
chr1	155254955	155255102	X	0	+
chr1	155255514	155255755	X	0	+
chr1	155256963	155257128	X	0	+
chr1	155257571	155260469	X	0	+
chr1	155261546	155261728	X	0	+
chr1	155262967	155263134	X	0	+
chr1	155263228	155263381	X	0	+
chr1	155264025	155264176	X	0	+
chr1	155264272	155264543	X	0	+
chr1	155264906	155265093	X	0	+
chr1	155265227	155265359	X	0	+
chr1	155265455	155265547	X	0	+
chr1	155269888	155270071	X	0	+
chr1	155270671	155270792	X	0	+
chr1	155271086	155271225	X	0	+
chr1	155278538	155278867	X	0	+
chr1	155279579	155279756	X	0	+
chr1	155279833	155279996	X	0	+
chr1	155282045	155282186	X	0	+
chr1	155287731	155287812	X	0	+
chr1	155287959	155288082	X	0	+
chr1	155288455	155288544	X	0	+
chr1	155288646	155288719	X	0	+
chr1	155289401	155289479	X	0	+
chr1	155289584	155289719	X	0	+
chr1	155290199	155290782	X	0	+
chr1	155291478	155292921	X	0	+
chr1	155293727	155293938	X	0	+
chr1	155294185	155294734	X	0	+
chr1	155294892	155295281	X	0	+
chr1	155295357	155295463	X	0	+
chr1	155295654	155295701	X	0	+
chr1	155296370	155296923	X	0	+
chr1	155297940	155298066	X	0	+
chr1	155300193	155300909	X	0	+
chr1	155305051	155307542	X	0	+
chr1	155307879	155308181	X	0	+
chr1	155309118	155309159	X	0	+
chr1	155311726	155311893	X	0	+
chr1	155313104	155313277	X	0	+
chr1	155313394	155313533	X	0	+
chr1	155313973	155314064	X	0	+
chr1	155316140	155316260	X	0	+
chr1	155317446	155317695	X	0	+
chr1	155319117	155319250	X	0	+
chr1	155319332	155319387	X	0	+
chr1	155322496	155322649	X	0	+
chr1	155324263	155324421	X	0	+
chr1	155327106	155327201	X	0	+
chr1	155327375	155327540	X	0	+
chr1	155330091	155330200	X	0	+
chr1	155340294	155340441	X	0	+
chr1	155340567	155340774	X	0	+
chr1	155348071	155348180	X	0	+
chr1	155348293	155348339	X	0	+
chr1	155349833	155349907	X	0	+
chr1	155365249	155365344	X	0	+
chr1	155385534	155385714	X	0	+
chr1	155402970	155404053	X	0	+
chr1	155408117	155408859	X	0	+
chr1	155429587	155429689	X	0	+
chr1	155447676	155452240	X	0	+
chr1	155490890	155491409	X	0	+
chr1	155531771	155532324	X	0	+
chr1	155579960	155580123	X	0	+
chr1	155580215	155580351	X	0	+
chr1	155580829	155580899	X	0	+
chr1	155581006	155581146	X	0	+
chr1	155581217	155581394	X	0	+
chr1	155581479	155581618	X	0	+
chr1	155581773	155581891	X	0	+
chr1	155581972	155582107	X	0	+
chr1	155582208	155582361	X	0	+
chr1	155582634	155582766	X	0	+
chr1	155582839	155583024	X	0	+
chr1	155583215	155583357	X	0	+
chr1	155583447	155583557	X	0	+
chr1	155583849	155584758	X	0	+
chr1	155629232	155630724	X	0	+
chr1	155631097	155631214	X	0	+
chr1	155638417	155638568	X	0	+
chr1	155640110	155640255	X	0	+
chr1	155642350	155642522	X	0	+
chr1	155644800	155644887	X	0	+
chr1	155646338	155646537	X	0	+
chr1	155648948	155649104	X	0	+
chr1	155649199	155649620	X	0	+
chr1	155649718	155649799	X	0	+
chr1	155650206	155650247	X	0	+
chr1	155657861	155658447	X	0	+
chr1	155658449	155658568	X	0	+
chr1	155658720	155658823	X	0	+
chr1	155658881	155659034	X	0	+
chr1	155678823	155678916	X	0	+
chr1	155679563	155679615	X	0	+
chr1	155686796	155686919	X	0	+
chr1	155691307	155691409	X	0	+
chr1	155695172	155695281	X	0	+
chr1	155695717	155695810	X	0	+
chr1	155697398	155697529	X	0	+
chr1	155698832	155698913	X	0	+
chr1	155698998	155699157	X	0	+
chr1	155701146	155701206	X	0	+
chr1	155701734	155701824	X	0	+
chr1	155706736	155706854	X	0	+
chr1	155707947	155708800	X	0	+
chr1	155715558	155715703	X	0	+
chr1	155715795	155715931	X	0	+
chr1	155716409	155716479	X	0	+
chr1	155716586	155716726	X	0	+
chr1	155716919	155716974	X	0	+
chr1	155717059	155717198	X	0	+
chr1	155717353	155717471	X	0	+
chr1	155717552	155717687	X	0	+
chr1	155718190	155718322	X	0	+
chr1	155718396	155718579	X	0	+
chr1	155719117	155719222	X	0	+
chr1	155719312	155719422	X	0	+
chr1	155719448	155720479	X	0	+
chr1	155721557	155721660	X	0	+
chr1	155721750	155722381	X	0	+
chr1	155722994	155723205	X	0	+
chr1	155724165	155724279	X	0	+
chr1	155726748	155726868	X	0	+
chr1	155726970	155727114	X	0	+
chr1	155727681	155727825	X	0	+
chr1	155730234	155730432	X	0	+
chr1	155731980	155732165	X	0	+
chr1	155733102	155733355	X	0	+
chr1	155734252	155736500	X	0	+
chr1	155737215	155737332	X	0	+
chr1	155740857	155741008	X	0	+
chr1	155742856	155743001	X	0	+
chr1	155744792	155744964	X	0	+
chr1	155746185	155746272	X	0	+
chr1	155747412	155747611	X	0	+
chr1	155753776	155753880	X	0	+
chr1	155755124	155755165	X	0	+
chr1	155764840	155764942	X	0	+
chr1	155774739	155774932	X	0	+
chr1	155783424	155783595	X	0	+
chr1	155784120	155784240	X	0	+
chr1	155785595	155785691	X	0	+
chr1	155786002	155786053	X	0	+
chr1	155790396	155790447	X	0	+
chr1	155791264	155791339	X	0	+
chr1	155792076	155792267	X	0	+
chr1	155796627	155796819	X	0	+
chr1	155823066	155823597	X	0	+
chr1	155826937	155827086	X	0	+
chr1	155829094	155829191	X	0	+
chr1	155829259	155829586	X	0	+
chr1	155837755	155838582	X	0	+
chr1	155850290	155850414	X	0	+
chr1	155850988	155854990	X	0	+
chr1	155867598	155870409	X	0	+
chr1	155874101	155874293	X	0	+
chr1	155874521	155874595	X	0	+
chr1	155880240	155880297	X	0	+
chr1	155880446	155880595	X	0	+
chr1	155880668	155880706	X	0	+
chr1	155881033	155881193	X	0	+
chr1	155882835	155884111	X	0	+
chr1	155885663	155885755	X	0	+
chr1	155886415	155886528	X	0	+
chr1	155887289	155887463	X	0	+
chr1	155889699	155889833	X	0	+
chr1	155891165	155891419	X	0	+
chr1	155891651	155891709	X	0	+
chr1	155893417	155893478	X	0	+
chr1	155895422	155895634	X	0	+
chr1	155895748	155895877	X	0	+
chr1	155896466	155896630	X	0	+
chr1	155896894	155896947	X	0	+
chr1	155899086	155899166	X	0	+
chr1	155899502	155899631	X	0	+
chr1	155903423	155903640	X	0	+
chr1	155904126	155904188	X	0	+
chr1	155911479	155912625	X	0	+
chr1	155916629	155917806	X	0	+
chr1	155920089	155920273	X	0	+
chr1	155920619	155921127	X	0	+
chr1	155921273	155921324	X	0	+
chr1	155921531	155921567	X	0	+
chr1	155921709	155921777	X	0	+
chr1	155921906	155922026	X	0	+
chr1	155922418	155922619	X	0	+
chr1	155924692	155924760	X	0	+
chr1	155927503	155927673	X	0	+
chr1	155928110	155928187	X	0	+
chr1	155931451	155931700	X	0	+
chr1	155931895	155932013	X	0	+
chr1	155932383	155932509	X	0	+
chr1	155932723	155932974	X	0	+
chr1	155934778	155934922	X	0	+
chr1	155935093	155935203	X	0	+
chr1	155935421	155935551	X	0	+
chr1	155936206	155936270	X	0	+
chr1	155936610	155936678	X	0	+
chr1	155938946	155939091	X	0	+
chr1	155947857	155947966	X	0	+
chr1	155948155	155948336	X	0	+
chr1	155978838	155979441	X	0	+
chr1	155981600	155981678	X	0	+
chr1	155984751	155984860	X	0	+
chr1	155988060	155988159	X	0	+
chr1	155989803	155989958	X	0	+
chr1	155990678	155990758	X	0	+
chr1	156005084	156006921	X	0	+
chr1	156011275	156011462	X	0	+
chr1	156011662	156011778	X	0	+
chr1	156011943	156012027	X	0	+
chr1	156012564	156012704	X	0	+
chr1	156013788	156014014	X	0	+
chr1	156018291	156018450	X	0	+
chr1	156020081	156020344	X	0	+
chr1	156020900	156021118	X	0	+
chr1	156021496	156021648	X	0	+
chr1	156023384	156023616	X	0	+
chr1	156024516	156024748	X	0	+
chr1	156025053	156025216	X	0	+
chr1	156027768	156027858	X	0	+
chr1	156028105	156028301	X	0	+
chr1	156030965	156031234	X	0	+
chr1	156035701	156035897	X	0	+
chr1	156038060	156038254	X	0	+
chr1	156039461	156039542	X	0	+
chr1	156039950	156040295	X	0	+
chr1	156041803	156047473	X	0	+
chr1	156051335	156051789	X	0	+
chr1	156052336	156052454	X	0	+
chr1	156052738	156052975	X	0	+
chr1	156060261	156060373	X	0	+
chr1	156084460	156085065	X	0	+
chr1	156095907	156096014	X	0	+
chr1	156096526	156096706	X	0	+
chr1	156100407	156100564	X	0	+
chr1	156104193	156104319	X	0	+
chr1	156104595	156104766	X	0	+
chr1	156104977	156105103	X	0	+
chr1	156105691	156105912	X	0	+
chr1	156106004	156106227	X	0	+
chr1	156106711	156106819	X	0	+
chr1	156106903	156107023	X	0	+
chr1	156107444	156107657	X	0	+
chr1	156108278	156108548	X	0	+
chr1	156108870	156109880	X	0	+
chr1	156119734	156119884	X	0	+
chr1	156123321	156123555	X	0	+
chr1	156124340	156124508	X	0	+
chr1	156126204	156126365	X	0	+
chr1	156127860	156127923	X	0	+
chr1	156128178	156128277	X	0	+
chr1	156128509	156128615	X	0	+
chr1	156130233	156130350	X	0	+
chr1	156130695	156130820	X	0	+
chr1	156131136	156131309	X	0	+
chr1	156132734	156132885	X	0	+
chr1	156142616	156142797	X	0	+
chr1	156144612	156144731	X	0	+
chr1	156144876	156145034	X	0	+
chr1	156145346	156145447	X	0	+
chr1	156146195	156147542	X	0	+
chr1	156163722	156164038	X	0	+
chr1	156165803	156165964	X	0	+
chr1	156169625	156170263	X	0	+
chr1	156177652	156177804	X	0	+
chr1	156180030	156182587	X	0	+
chr1	156182778	156182967	X	0	+
chr1	156195347	156195459	X	0	+
chr1	156202110	156202216	X	0	+
chr1	156203418	156203519	X	0	+
chr1	156206078	156206274	X	0	+
chr1	156209338	156209868	X	0	+
chr1	156211950	156212086	X	0	+
chr1	156212343	156212382	X	0	+
chr1	156212552	156212622	X	0	+
chr1	156212823	156214194	X	0	+
chr1	156214480	156214702	X	0	+
chr1	156214932	156215029	X	0	+
chr1	156215325	156215452	X	0	+
chr1	156215572	156216041	X	0	+
chr1	156216471	156216547	X	0	+
chr1	156217300	156217423	X	0	+
chr1	156217705	156217908	X	0	+
chr1	156219014	156220461	X	0	+
chr1	156220648	156220787	X	0	+
chr1	156221193	156221268	X	0	+
chr1	156222204	156222295	X	0	+
chr1	156222709	156222869	X	0	+
chr1	156223239	156223299	X	0	+
chr1	156228795	156228954	X	0	+
chr1	156230241	156230417	X	0	+
chr1	156231123	156231199	X	0	+
chr1	156233185	156233361	X	0	+
chr1	156235571	156236171	X	0	+
chr1	156236331	156236469	X	0	+
chr1	156237260	156237469	X	0	+
chr1	156237905	156237974	X	0	+
chr1	156238080	156238206	X	0	+
chr1	156242110	156242189	X	0	+
chr1	156243151	156243241	X	0	+
chr1	156244387	156244477	X	0	+
chr1	156246875	156247032	X	0	+
chr1	156247715	156247839	X	0	+
chr1	156248726	156248825	X	0	+
chr1	156252397	156252620	X	0	+
chr1	156252703	156252856	X	0	+
chr1	156254069	156254197	X	0	+
chr1	156254974	156255774	X	0	+
chr1	156256050	156256264	X	0	+
chr1	156261175	156262234	X	0	+
chr1	156262477	156263000	X	0	+
chr1	156263110	156263367	X	0	+
chr1	156263808	156264027	X	0	+
chr1	156264155	156264356	X	0	+
chr1	156264549	156264807	X	0	+
chr1	156265087	156265480	X	0	+
chr1	156268414	156269428	X	0	+
chr1	156278751	156279094	X	0	+
chr1	156280348	156280480	X	0	+
chr1	156280740	156280986	X	0	+
chr1	156281831	156282012	X	0	+
chr1	156286956	156287038	X	0	+
chr1	156287205	156287338	X	0	+
chr1	156288658	156288808	X	0	+
chr1	156290629	156290816	X	0	+
chr1	156294762	156294880	X	0	+
chr1	156303337	156303434	X	0	+
chr1	156304503	156304566	X	0	+
chr1	156304658	156304709	X	0	+
chr1	156305617	156305679	X	0	+
chr1	156306869	156307031	X	0	+
chr1	156307104	156307340	X	0	+
chr1	156307467	156307580	X	0	+
chr1	156307944	156308206	X	0	+
chr1	156309424	156309582	X	0	+
chr1	156314370	156314499	X	0	+
chr1	156316558	156316785	X	0	+
chr1	156338979	156339227	X	0	+
chr1	156340972	156341045	X	0	+
chr1	156344397	156344520	X	0	+
chr1	156347091	156347278	X	0	+
chr1	156347780	156347931	X	0	+
chr1	156348042	156348204	X	0	+
chr1	156351137	156351304	X	0	+
chr1	156351596	156351734	X	0	+
chr1	156351858	156351992	X	0	+
chr1	156352538	156352660	X	0	+
chr1	156354317	156354392	X	0	+
chr1	156354568	156355013	X	0	+
chr1	156374054	156374393	X	0	+
chr1	156376871	156376989	X	0	+
chr1	156377633	156377767	X	0	+
chr1	156384445	156384545	X	0	+
chr1	156386560	156386656	X	0	+
chr1	156390132	156390221	X	0	+
chr1	156396589	156396664	X	0	+
chr1	156399167	156399184	X	0	+
chr1	156433512	156437448	X	0	+
chr1	156437784	156438091	X	0	+
chr1	156438571	156438812	X	0	+
chr1	156444899	156445029	X	0	+
chr1	156446285	156446306	X	0	+
chr1	156446803	156446994	X	0	+
chr1	156449081	156449138	X	0	+
chr1	156449377	156449588	X	0	+
chr1	156450625	156450763	X	0	+
chr1	156452228	156452432	X	0	+
chr1	156453030	156453222	X	0	+
chr1	156460303	156460391	X	0	+
chr1	156470277	156470634	X	0	+
chr1	156495196	156496391	X	0	+
chr1	156497743	156497852	X	0	+
chr1	156498300	156498402	X	0	+
chr1	156498707	156498874	X	0	+
chr1	156499896	156500109	X	0	+
chr1	156500951	156501039	X	0	+
chr1	156502771	156502898	X	0	+
chr1	156503564	156503667	X	0	+
chr1	156503800	156503933	X	0	+
chr1	156504292	156504525	X	0	+
chr1	156504954	156505039	X	0	+
chr1	156506972	156507113	X	0	+
chr1	156508600	156508825	X	0	+
chr1	156509165	156509329	X	0	+
chr1	156509629	156509782	X	0	+
chr1	156510499	156510708	X	0	+
chr1	156513772	156513842	X	0	+
chr1	156513943	156514015	X	0	+
chr1	156514180	156514264	X	0	+
chr1	156517864	156518035	X	0	+
chr1	156518139	156518279	X	0	+
chr1	156518372	156518540	X	0	+
chr1	156520052	156520143	X	0	+
chr1	156521496	156521660	X	0	+
chr1	156521765	156521887	X	0	+
chr1	156524026	156524184	X	0	+
chr1	156526324	156526485	X	0	+
chr1	156530725	156530813	X	0	+
chr1	156531629	156531793	X	0	+
chr1	156532378	156532457	X	0	+
chr1	156532925	156533104	X	0	+
chr1	156533344	156533458	X	0	+
chr1	156533548	156533616	X	0	+
chr1	156534406	156534483	X	0	+
chr1	156535818	156535896	X	0	+
chr1	156536181	156536338	X	0	+
chr1	156539167	156539255	X	0	+
chr1	156542284	156542396	X	0	+
chr1	156549518	156549550	X	0	+
chr1	156551152	156551862	X	0	+
chr1	156552022	156552226	X	0	+
chr1	156552833	156552962	X	0	+
chr1	156553129	156553242	X	0	+
chr1	156553588	156553687	X	0	+
chr1	156554668	156554766	X	0	+
chr1	156554916	156555023	X	0	+
chr1	156555504	156555618	X	0	+
chr1	156555740	156555837	X	0	+
chr1	156556260	156556562	X	0	+
chr1	156561557	156561778	X	0	+
chr1	156561892	156562001	X	0	+
chr1	156562156	156562267	X	0	+
chr1	156562348	156562462	X	0	+
chr1	156563199	156563347	X	0	+
chr1	156563673	156564091	X	0	+
chr1	156564099	156565641	X	0	+
chr1	156565872	156565923	X	0	+
chr1	156566178	156566270	X	0	+
chr1	156567826	156567913	X	0	+
chr1	156568018	156568111	X	0	+
chr1	156568212	156568286	X	0	+
chr1	156568759	156568896	X	0	+
chr1	156571200	156571279	X	0	+
chr1	156589085	156589327	X	0	+
chr1	156589809	156589950	X	0	+
chr1	156593258	156593367	X	0	+
chr1	156593598	156593952	X	0	+
chr1	156594142	156594259	X	0	+
chr1	156594392	156594575	X	0	+
chr1	156594892	156595517	X	0	+
chr1	156611739	156612067	X	0	+
chr1	156615838	156615937	X	0	+
chr1	156616592	156616967	X	0	+
chr1	156617299	156617474	X	0	+
chr1	156617774	156617902	X	0	+
chr1	156618359	156618653	X	0	+
chr1	156621247	156621481	X	0	+
chr1	156622039	156623264	X	0	+
chr1	156626073	156626181	X	0	+
chr1	156626729	156626888	X	0	+
chr1	156627466	156627549	X	0	+
chr1	156627918	156628063	X	0	+
chr1	156628334	156628525	X	0	+
chr1	156628818	156629324	X	0	+
chr1	156638555	156642997	X	0	+
chr1	156643245	156643319	X	0	+
chr1	156645007	156645132	X	0	+
chr1	156646273	156647189	X	0	+
chr1	156669399	156669868	X	0	+
chr1	156670333	156670450	X	0	+
chr1	156670665	156670844	X	0	+
chr1	156675168	156675459	X	0	+
chr1	156675500	156675608	X	0	+
chr1	156691682	156693254	X	0	+
chr1	156693939	156694140	X	0	+
chr1	156696697	156697705	X	0	+
chr1	156698145	156698231	X	0	+
chr1	156698262	156699007	X	0	+
chr1	156701782	156701907	X	0	+
chr1	156702072	156702265	X	0	+
chr1	156702776	156702839	X	0	+
chr1	156703168	156703312	X	0	+
chr1	156703800	156704285	X	0	+
chr1	156705516	156705701	X	0	+
chr1	156706423	156706752	X	0	+
chr1	156707093	156707326	X	0	+
chr1	156707437	156707568	X	0	+
chr1	156707822	156707926	X	0	+
chr1	156708134	156708230	X	0	+
chr1	156708313	156708556	X	0	+
chr1	156710803	156710923	X	0	+
chr1	156711898	156713247	X	0	+
chr1	156713443	156713670	X	0	+
chr1	156713954	156714140	X	0	+
chr1	156714799	156714938	X	0	+
chr1	156715088	156715165	X	0	+
chr1	156721134	156721543	X	0	+
chr1	156721829	156722240	X	0	+
chr1	156737273	156738031	X	0	+
chr1	156752073	156752121	X	0	+
chr1	156756399	156756966	X	0	+
chr1	156761488	156761584	X	0	+
chr1	156764456	156764600	X	0	+
chr1	156767067	156767133	X	0	+
chr1	156770165	156770609	X	0	+
chr1	156776034	156776365	X	0	+
chr1	156776848	156777137	X	0	+
chr1	156778994	156779282	X	0	+
chr1	156779452	156779599	X	0	+
chr1	156783639	156783808	X	0	+
chr1	156783996	156784116	X	0	+
chr1	156784828	156785013	X	0	+
chr1	156785541	156785630	X	0	+
chr1	156785797	156785939	X	0	+
chr1	156786466	156786640	X	0	+
chr1	156810664	156810896	X	0	+
chr1	156811185	156811320	X	0	+
chr1	156811456	156811586	X	0	+
chr1	156811872	156812063	X	0	+
chr1	156812189	156812300	X	0	+
chr1	156812795	156813025	X	0	+
